dex_id,name,height,weight,base_experience,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,capture_rate,growth_rate_id,forms_switchable,is_legendary,is_mythical
1,bulbasaur,7,69,64,,1,5,8,3,45,4,0,0,0
2,ivysaur,10,130,142,1.0,1,5,8,3,45,4,0,0,0
3,venusaur,20,1000,263,2.0,1,5,8,3,45,4,1,0,0
4,charmander,6,85,62,,2,8,6,4,45,4,0,0,0
5,charmeleon,11,190,142,4.0,2,8,6,4,45,4,0,0,0
6,charizard,17,905,267,5.0,2,8,6,4,45,4,1,0,0
7,squirtle,5,90,63,,3,2,6,9,45,4,0,0,0
8,wartortle,10,225,142,7.0,3,2,6,9,45,4,0,0,0
9,blastoise,16,855,265,8.0,3,2,6,9,45,4,1,0,0
10,caterpie,3,29,39,,4,5,14,2,255,2,0,0,0
11,metapod,7,99,72,10.0,4,5,2,2,120,2,0,0,0
12,butterfree,11,320,198,11.0,4,9,13,2,45,2,0,0,0
13,weedle,3,32,39,,5,3,14,2,255,2,0,0,0
14,kakuna,6,100,72,13.0,5,10,2,2,120,2,0,0,0
15,beedrill,10,295,178,14.0,5,10,13,2,45,2,1,0,0
16,pidgey,3,18,50,,6,3,9,2,255,4,0,0,0
17,pidgeotto,11,300,122,16.0,6,3,9,2,120,4,0,0,0
18,pidgeot,15,395,216,17.0,6,3,9,2,45,4,1,0,0
19,rattata,3,35,51,,7,7,8,3,255,2,0,0,0
20,raticate,7,185,145,19.0,7,3,8,3,127,2,0,0,0
21,spearow,3,20,52,,8,3,9,6,255,2,0,0,0
22,fearow,12,380,155,21.0,8,3,9,6,90,2,0,0,0
23,ekans,20,69,58,,9,7,2,3,255,2,0,0,0
24,arbok,35,650,157,23.0,9,7,2,3,90,2,0,0,0
25,pikachu,4,60,112,172.0,10,10,8,2,190,2,0,0,0
26,raichu,8,300,243,25.0,10,10,6,2,75,2,0,0,0
27,sandshrew,6,120,60,,11,10,6,6,255,2,0,0,0
28,sandslash,10,295,158,27.0,11,10,6,6,90,2,0,0,0
29,nidoran-f,4,70,55,,12,2,8,3,235,4,0,0,0
30,nidorina,8,200,128,29.0,12,2,8,3,120,4,0,0,0
31,nidoqueen,13,600,253,30.0,12,2,6,3,45,4,0,0,0
32,nidoran-m,5,90,55,,13,7,8,3,235,4,0,0,0
33,nidorino,9,195,128,32.0,13,7,8,3,120,4,0,0,0
34,nidoking,14,620,253,33.0,13,7,6,3,45,4,0,0,0
35,clefairy,6,75,113,173.0,14,6,6,4,150,3,0,0,0
36,clefable,13,400,242,35.0,14,6,6,4,25,3,0,0,0
37,vulpix,6,99,60,,15,3,8,3,190,2,0,0,0
38,ninetales,11,199,177,37.0,15,10,8,3,75,2,0,0,0
39,jigglypuff,5,55,95,174.0,16,6,12,3,170,3,0,0,0
40,wigglytuff,10,120,218,39.0,16,6,12,3,50,3,0,0,0
41,zubat,8,75,49,,17,7,9,1,255,2,0,0,0
42,golbat,16,550,159,41.0,17,7,9,1,90,2,0,0,0
43,oddish,5,54,64,,18,2,7,3,255,4,0,0,0
44,gloom,8,86,138,43.0,18,2,12,3,120,4,0,0,0
45,vileplume,12,186,245,44.0,18,8,12,3,45,4,0,0,0
46,paras,3,54,57,,19,8,14,2,190,2,0,0,0
47,parasect,10,295,142,46.0,19,8,14,2,75,2,0,0,0
48,venonat,10,300,61,,20,7,12,2,190,2,0,0,0
49,venomoth,15,125,158,48.0,20,7,13,2,75,2,0,0,0
50,diglett,2,8,53,,21,3,5,1,255,2,0,0,0
51,dugtrio,7,333,149,50.0,21,3,11,1,50,2,0,0,0
52,meowth,4,42,58,,22,10,8,8,255,2,0,0,0
53,persian,10,320,154,52.0,22,10,8,8,90,2,0,0,0
54,psyduck,8,196,64,,23,10,6,9,190,2,0,0,0
55,golduck,17,766,175,54.0,23,2,6,9,75,2,0,0,0
56,mankey,5,280,61,,24,3,6,4,190,2,0,0,0
57,primeape,10,320,159,56.0,24,3,6,4,75,2,0,0,0
58,growlithe,7,190,70,,25,3,8,3,190,1,0,0,0
59,arcanine,19,1550,194,58.0,25,3,8,3,75,1,0,0,0
60,poliwag,6,124,60,,26,2,7,9,255,4,0,0,0
61,poliwhirl,10,200,135,60.0,26,2,12,9,120,4,0,0,0
62,poliwrath,13,540,255,61.0,26,2,12,9,45,4,0,0,0
63,abra,9,195,62,,27,3,6,8,200,4,0,0,0
64,kadabra,13,565,140,63.0,27,3,6,8,100,4,0,0,0
65,alakazam,15,480,250,64.0,27,3,12,8,50,4,1,0,0
66,machop,8,195,61,,28,4,6,4,180,4,0,0,0
67,machoke,15,705,142,66.0,28,4,12,4,90,4,0,0,0
68,machamp,16,1300,253,67.0,28,4,12,4,45,4,0,0,0
69,bellsprout,7,40,60,,29,5,12,2,255,4,0,0,0
70,weepinbell,10,64,137,69.0,29,5,5,2,120,4,0,0,0
71,victreebel,17,155,221,70.0,29,5,5,2,45,4,0,0,0
72,tentacool,9,455,67,,30,2,10,7,190,1,0,0,0
73,tentacruel,16,550,180,72.0,30,2,10,7,60,1,0,0,0
74,geodude,4,200,60,,31,3,4,4,255,4,0,0,0
75,graveler,10,1050,137,74.0,31,3,12,4,120,4,0,0,0
76,golem,14,3000,223,75.0,31,3,12,4,45,4,0,0,0
77,ponyta,10,300,82,,32,10,8,3,190,2,0,0,0
78,rapidash,17,950,175,77.0,32,10,8,3,60,2,0,0,0
79,slowpoke,12,360,63,,33,6,8,9,190,2,0,0,0
80,slowbro,16,785,172,79.0,33,6,6,9,75,2,1,0,0
81,magnemite,3,60,65,,34,4,4,6,190,2,0,0,0
82,magneton,10,600,163,81.0,34,4,11,6,60,2,0,0,0
83,farfetchd,8,150,132,,35,3,9,3,45,2,0,0,0
84,doduo,14,392,62,,36,3,7,3,190,2,0,0,0
85,dodrio,18,852,165,84.0,36,3,7,3,45,2,0,0,0
86,seel,11,900,65,,37,9,3,7,190,2,0,0,0
87,dewgong,17,1200,166,86.0,37,9,3,7,75,2,0,0,0
88,grimer,9,300,65,,38,7,4,8,190,2,0,0,0
89,muk,12,300,175,88.0,38,7,4,8,75,2,0,0,0
90,shellder,3,40,61,,39,7,1,7,190,1,0,0,0
91,cloyster,15,1325,184,90.0,39,7,1,7,60,1,0,0,0
92,gastly,13,1,62,,40,7,1,1,190,4,0,0,0
93,haunter,16,1,142,92.0,40,7,4,1,90,4,0,0,0
94,gengar,15,405,250,93.0,40,7,6,1,45,4,1,0,0
95,onix,88,2100,77,,41,4,2,1,45,2,0,0,0
96,drowzee,10,324,66,,42,10,12,3,190,2,0,0,0
97,hypno,16,756,169,96.0,42,10,12,3,75,2,0,0,0
98,krabby,4,65,65,,43,8,14,9,225,2,0,0,0
99,kingler,13,600,166,98.0,43,8,14,9,60,2,0,0,0
100,voltorb,5,104,66,,44,8,1,8,190,2,0,0,0
101,electrode,12,666,172,100.0,44,8,1,8,60,2,0,0,0
102,exeggcute,4,25,65,,45,6,11,2,90,1,0,0,0
103,exeggutor,20,1200,186,102.0,45,10,7,2,45,1,0,0,0
104,cubone,4,65,64,,46,3,6,4,190,2,0,0,0
105,marowak,10,450,149,104.0,46,3,6,4,75,2,0,0,0
106,hitmonlee,15,498,159,236.0,47,3,12,8,45,2,0,0,0
107,hitmonchan,14,502,159,236.0,47,3,12,8,45,2,0,0,0
108,lickitung,12,655,77,,48,6,6,3,45,2,0,0,0
109,koffing,6,10,68,,49,7,1,8,190,2,0,0,0
110,weezing,12,95,172,109.0,49,7,11,8,60,2,0,0,0
111,rhyhorn,10,1150,69,,50,4,8,6,120,1,0,0,0
112,rhydon,19,1200,170,111.0,50,4,6,6,60,1,0,0,0
113,chansey,11,346,395,440.0,51,6,6,8,30,3,0,0,0
114,tangela,10,350,87,,52,2,7,3,45,2,0,0,0
115,kangaskhan,22,800,172,,53,3,6,3,45,2,1,0,0
116,horsea,4,80,59,,54,2,5,7,225,2,0,0,0
117,seadra,12,250,154,116.0,54,2,5,7,75,2,0,0,0
118,goldeen,6,150,64,,55,8,3,9,225,2,0,0,0
119,seaking,13,390,158,118.0,55,8,3,9,60,2,0,0,0
120,staryu,8,345,68,,56,3,5,7,225,1,0,0,0
121,starmie,11,800,182,120.0,56,7,5,7,60,1,0,0,0
122,mr-mime,13,545,161,439.0,57,6,12,8,45,2,0,0,0
123,scyther,15,560,100,,58,5,13,3,45,2,0,0,0
124,jynx,14,406,159,238.0,59,8,12,8,45,2,0,0,0
125,electabuzz,11,300,172,239.0,60,10,6,3,45,2,0,0,0
126,magmar,13,445,173,240.0,61,8,6,4,45,2,0,0,0
127,pinsir,15,550,175,,62,3,12,2,45,1,1,0,0
128,tauros,14,884,172,,63,3,8,3,45,1,0,0,0
129,magikarp,9,100,40,,64,8,3,9,255,1,0,0,0
130,gyarados,65,2350,189,129.0,64,2,2,9,45,1,1,0,0
131,lapras,25,2200,187,,65,2,3,7,45,1,0,0,0
132,ditto,3,40,101,,66,7,1,8,35,2,0,0,0
133,eevee,3,65,65,,67,3,8,8,45,2,0,0,0
134,vaporeon,10,290,184,133.0,67,2,8,8,45,2,0,0,0
135,jolteon,8,245,184,133.0,67,10,8,8,45,2,0,0,0
136,flareon,9,250,184,133.0,67,8,8,8,45,2,0,0,0
137,porygon,8,365,79,,68,6,7,8,45,2,0,0,0
138,omanyte,4,75,71,,69,2,10,7,45,2,0,0,0
139,omastar,10,350,173,138.0,69,2,10,7,45,2,0,0,0
140,kabuto,5,115,71,,70,3,14,7,45,2,0,0,0
141,kabutops,13,405,173,140.0,70,3,6,7,45,2,0,0,0
142,aerodactyl,18,590,180,,71,7,9,4,45,1,1,0,0
143,snorlax,21,4600,189,446.0,72,1,12,4,25,1,0,0,0
144,articuno,17,554,290,,73,2,9,5,3,1,0,1,0
145,zapdos,16,526,290,,74,10,9,5,3,1,0,1,0
146,moltres,20,600,290,,75,10,9,5,3,1,0,1,0
147,dratini,18,33,60,,76,2,2,9,45,1,0,0,0
148,dragonair,40,165,147,147.0,76,2,2,9,45,1,0,0,0
149,dragonite,22,2100,300,148.0,76,3,6,9,45,1,0,0,0
150,mewtwo,20,1220,340,,77,7,6,5,3,1,1,1,0
151,mew,4,40,300,,78,6,6,5,45,4,0,0,1
