id,identifier,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance
1,pound,1,40,35,100,0,10,2,1,
2,karate-chop,2,50,25,100,0,10,2,44,
3,double-slap,1,15,10,85,0,10,2,30,
4,comet-punch,1,18,15,85,0,10,2,30,
5,mega-punch,1,80,20,85,0,10,2,1,
6,pay-day,1,40,20,100,0,10,2,35,
7,fire-punch,10,75,15,100,0,10,2,5,10
8,ice-punch,15,75,15,100,0,10,2,6,10
9,thunder-punch,13,75,15,100,0,10,2,7,10
10,scratch,1,40,35,100,0,10,2,1,
11,vice-grip,1,55,30,100,0,10,2,1,
12,guillotine,1,,5,30,0,10,2,39,
13,razor-wind,1,80,10,100,0,11,3,40,
14,swords-dance,1,,20,,0,7,1,51,
15,cut,1,50,30,95,0,10,2,1,
16,gust,3,40,35,100,0,10,3,150,
17,wing-attack,3,60,35,100,0,10,2,1,
18,whirlwind,1,,20,,-6,10,1,29,
19,fly,3,90,15,95,0,10,2,156,
20,bind,1,15,20,85,0,10,2,43,100
21,slam,1,80,20,75,0,10,2,1,
22,vine-whip,12,45,25,100,0,10,2,1,
23,stomp,1,65,20,100,0,10,2,151,30
24,double-kick,2,30,30,100,0,10,2,45,
25,mega-kick,1,120,5,75,0,10,2,1,
26,jump-kick,2,100,10,95,0,10,2,46,
27,rolling-kick,2,60,15,85,0,10,2,32,30
28,sand-attack,5,,15,100,0,10,1,24,
29,headbutt,1,70,15,100,0,10,2,32,30
30,horn-attack,1,65,25,100,0,10,2,1,
31,fury-attack,1,15,20,85,0,10,2,30,
32,horn-drill,1,,5,30,0,10,2,39,
33,tackle,1,40,35,100,0,10,2,1,
34,body-slam,1,85,15,100,0,10,2,7,30
35,wrap,1,15,20,90,0,10,2,43,100
36,take-down,1,90,20,85,0,10,2,49,
37,thrash,1,120,10,100,0,8,2,28,
38,double-edge,1,120,15,100,0,10,2,199,
39,tail-whip,1,,30,100,0,11,1,20,
40,poison-sting,4,15,35,100,0,10,2,3,30
41,twineedle,7,25,20,100,0,10,2,78,20
42,pin-missile,7,25,20,95,0,10,2,30,
43,leer,1,,30,100,0,11,1,20,100
44,bite,17,60,25,100,0,10,2,32,30
45,growl,1,,40,100,0,11,1,19,
46,roar,1,,20,,-6,10,1,29,
47,sing,1,,15,55,0,10,1,2,
48,supersonic,1,,20,55,0,10,1,50,
49,sonic-boom,1,,20,90,0,10,3,131,
50,disable,1,,20,100,0,10,1,87,
51,acid,4,40,30,100,0,11,3,73,10
52,ember,10,40,25,100,0,10,3,5,10
53,flamethrower,10,90,15,100,0,10,3,5,10
54,mist,15,,30,,0,4,1,47,
55,water-gun,11,40,25,100,0,10,3,1,
56,hydro-pump,11,110,5,80,0,10,3,1,
57,surf,11,90,15,100,0,9,3,258,
58,ice-beam,15,90,10,100,0,10,3,6,10
59,blizzard,15,110,5,70,0,11,3,261,10
60,psybeam,14,65,20,100,0,10,3,77,10
61,bubble-beam,11,65,20,100,0,10,3,71,10
62,aurora-beam,15,65,20,100,0,10,3,69,10
63,hyper-beam,1,150,5,90,0,10,3,81,
64,peck,3,35,35,100,0,10,2,1,
65,drill-peck,3,80,20,100,0,10,2,1,
66,submission,2,80,20,80,0,10,2,49,
67,low-kick,2,,20,100,0,10,2,197,
68,counter,2,,20,100,-5,1,2,90,
69,seismic-toss,2,,20,100,0,10,2,88,
70,strength,1,80,15,100,0,10,2,1,
71,absorb,12,20,25,100,0,10,3,4,
72,mega-drain,12,40,15,100,0,10,3,4,
73,leech-seed,12,,10,90,0,10,1,85,
74,growth,1,,20,,0,7,1,317,
75,razor-leaf,12,55,25,95,0,11,2,44,
76,solar-beam,12,120,10,100,0,10,3,152,
77,poison-powder,4,,35,75,0,10,1,67,
78,stun-spore,12,,30,75,0,10,1,68,
79,sleep-powder,12,,15,75,0,10,1,2,
80,petal-dance,12,120,10,100,0,8,3,28,
81,string-shot,7,,40,95,0,11,1,61,
82,dragon-rage,16,,10,100,0,10,3,42,
83,fire-spin,10,35,15,85,0,10,3,43,100
84,thunder-shock,13,40,30,100,0,10,3,7,10
85,thunderbolt,13,90,15,100,0,10,3,7,10
86,thunder-wave,13,,20,90,0,10,1,68,
87,thunder,13,110,10,70,0,10,3,153,30
88,rock-throw,6,50,15,90,0,10,2,1,
89,earthquake,5,100,10,100,0,9,2,148,
90,fissure,5,,5,30,0,10,2,39,
91,dig,5,80,10,100,0,10,2,257,
92,toxic,4,,10,90,0,10,1,34,
93,confusion,14,50,25,100,0,10,3,77,10
94,psychic,14,90,10,100,0,10,3,73,10
95,hypnosis,14,,20,60,0,10,1,2,
96,meditate,14,,40,,0,7,1,11,
97,agility,14,,30,,0,7,1,53,
98,quick-attack,1,40,30,100,1,10,2,104,
99,rage,1,20,20,100,0,10,2,82,
100,teleport,14,,20,,-6,7,1,154,
101,night-shade,8,,15,100,0,10,3,88,
102,mimic,1,,10,,0,10,1,83,
103,screech,1,,40,85,0,10,1,60,
104,double-team,1,,15,,0,7,1,17,
105,recover,1,,10,,0,7,1,33,
106,harden,1,,30,,0,7,1,12,
107,minimize,1,,10,,0,7,1,109,
108,smokescreen,1,,20,100,0,10,1,24,
109,confuse-ray,8,,10,100,0,10,1,50,
110,withdraw,11,,40,,0,7,1,12,
111,defense-curl,1,,40,,0,7,1,157,
112,barrier,14,,20,,0,7,1,52,
113,light-screen,14,,30,,0,4,1,36,
114,haze,15,,30,,0,12,1,26,
115,reflect,14,,20,,0,4,1,66,
116,focus-energy,1,,30,,0,7,1,48,
117,bide,1,,10,,1,7,2,27,
118,metronome,1,,10,,0,7,1,84,
119,mirror-move,3,,20,,0,10,1,10,
120,self-destruct,1,200,5,100,0,9,2,8,
121,egg-bomb,1,100,10,75,0,10,2,1,
122,lick,8,30,30,100,0,10,2,7,30
123,smog,4,30,20,70,0,10,3,3,40
124,sludge,4,65,20,100,0,10,3,3,30
125,bone-club,5,65,20,85,0,10,2,32,10
126,fire-blast,10,110,5,85,0,10,3,5,10
127,waterfall,11,80,15,100,0,10,2,32,20
128,clamp,11,35,15,85,0,10,2,43,100
129,swift,1,60,20,,0,11,3,18,
130,skull-bash,1,130,10,100,0,10,2,146,100
131,spike-cannon,1,20,15,100,0,10,2,30,
132,constrict,1,10,35,100,0,10,2,71,10
133,amnesia,14,,20,,0,7,1,55,
134,kinesis,14,,15,80,0,10,1,24,
135,soft-boiled,1,,10,,0,7,1,33,
136,high-jump-kick,2,130,10,90,0,10,2,46,
137,glare,1,,30,100,0,10,1,68,
138,dream-eater,14,100,15,100,0,10,3,9,
139,poison-gas,4,,40,90,0,11,1,67,
140,barrage,1,15,20,85,0,10,2,30,
141,leech-life,7,80,10,100,0,10,2,4,
142,lovely-kiss,1,,10,75,0,10,1,2,
143,sky-attack,3,140,5,90,0,10,2,76,30
144,transform,1,,10,,0,10,1,58,
145,bubble,11,40,30,100,0,11,3,71,10
146,dizzy-punch,1,70,10,100,0,10,2,77,20
147,spore,12,,15,100,0,10,1,2,
148,flash,1,,20,100,0,10,1,24,
149,psywave,14,,15,100,0,10,3,89,
150,splash,1,,40,,0,7,1,86,
151,acid-armor,4,,20,,0,7,1,52,
152,crabhammer,11,100,10,90,0,10,2,44,
153,explosion,1,250,5,100,0,9,2,8,
154,fury-swipes,1,18,15,80,0,10,2,30,
155,bonemerang,5,50,10,90,0,10,2,45,
156,rest,14,,10,,0,7,1,38,
157,rock-slide,6,75,10,90,0,11,2,32,30
158,hyper-fang,1,80,15,90,0,10,2,32,10
159,sharpen,1,,30,,0,7,1,11,
160,conversion,1,,30,,0,7,1,31,
161,tri-attack,1,80,10,100,0,10,3,37,20
162,super-fang,1,,10,90,0,10,2,41,
163,slash,1,70,20,100,0,10,2,44,
164,substitute,1,,10,,0,7,1,80,
165,struggle,1,50,1,,0,8,2,255,